Date,Open,High,Low,Close,Adj Close,Volume
2023-07-03,237.000000,238.399994,235.410004,237.970001,236.577606,3087400
2023-07-05,234.410004,240.000000,233.990005,239.449997,238.048950,7601200
2023-07-06,238.270004,239.600006,236.690002,238.880005,237.482300,6441800
2023-07-07,236.729996,238.440002,236.130005,236.449997,235.066513,5729200
2023-07-10,237.009995,239.100006,236.500000,238.160004,236.766510,4858900
2023-07-11,238.809998,240.699997,238.119995,240.550003,239.142517,3857100
2023-07-12,241.550003,243.949997,241.229996,242.210007,240.792816,6116000
2023-07-13,243.789993,244.270004,243.149994,243.309998,241.886368,5819600
2023-07-14,244.729996,244.740005,241.960007,243.160004,241.737244,4940600
2023-07-17,243.110001,245.369995,243.000000,243.990005,242.562393,4328100
2023-07-18,243.100006,243.179993,237.679993,240.770004,239.361221,7674700
2023-07-19,241.250000,242.589996,240.119995,241.419998,240.007431,4835500
2023-07-20,241.160004,241.610001,239.070007,239.619995,238.217957,4695000
2023-07-21,239.740005,240.350006,238.729996,239.250000,237.850113,5426800
2023-07-24,239.679993,241.279999,238.190002,240.740005,239.331421,6010000
2023-07-25,240.020004,240.800003,238.559998,238.690002,237.293396,4997500
2023-07-26,231.419998,238.850006,227.679993,237.100006,235.712708,7551400
2023-07-27,237.419998,238.660004,232.960007,234.440002,233.068283,8160100
2023-07-28,234.580002,235.880005,233.710007,235.750000,234.370590,6794800
2023-07-31,236.000000,238.419998,236.000000,237.729996,236.339020,4799600
2023-08-01,237.139999,240.729996,237.000000,239.779999,238.377029,4627300
2023-08-02,238.630005,238.789993,236.789993,237.559998,236.170013,4868200
2023-08-03,236.000000,239.050003,235.250000,238.759995,237.362991,5033800
2023-08-04,238.000000,241.910004,237.839996,238.990005,237.591644,5167700
2023-08-07,239.220001,242.179993,239.210007,241.509995,240.096893,5649800
2023-08-08,240.419998,241.360001,237.389999,239.289993,237.889877,5080600
2023-08-09,240.500000,241.970001,239.490005,239.759995,238.357132,4055000
2023-08-10,240.619995,243.949997,240.089996,240.160004,239.203751,4778000
2023-08-11,240.000000,240.720001,238.419998,240.039993,239.084229,3606800
2023-08-14,240.720001,243.330002,240.259995,242.899994,241.932846,4351100
2023-08-15,242.009995,242.669998,239.350006,239.830002,238.875076,3770100
2023-08-16,236.529999,241.070007,236.020004,239.289993,238.337204,3218600
2023-08-17,240.000000,240.380005,236.490005,237.369995,236.424866,4177600
2023-08-18,235.580002,239.050003,235.300003,238.169998,237.221680,4344800
2023-08-21,239.380005,240.529999,237.759995,239.460007,238.506561,3573600
2023-08-22,240.000000,241.429993,238.669998,240.570007,239.612122,3848700
2023-08-23,241.320007,242.539993,240.720001,242.300003,241.335236,4947700
2023-08-24,242.250000,243.559998,239.360001,239.470001,238.516495,4570700
2023-08-25,241.380005,243.410004,240.210007,242.570007,241.604172,3541500
2023-08-28,243.009995,245.229996,242.600006,243.830002,242.859146,3741500
2023-08-29,243.500000,245.830002,243.399994,245.339996,244.363129,3975600
2023-08-30,246.419998,248.229996,246.050003,246.229996,245.249588,4573300
2023-08-31,245.589996,248.020004,245.449997,245.679993,244.701767,5532600
2023-09-01,247.470001,248.869995,246.770004,248.110001,247.122101,4111800
2023-09-05,248.350006,248.690002,245.199997,245.339996,244.363129,4459600
2023-09-06,245.419998,246.660004,244.210007,246.160004,245.179871,4520300
2023-09-07,245.500000,247.399994,245.110001,247.139999,246.155975,4007900
2023-09-08,247.789993,248.139999,246.440002,247.289993,246.305359,3309100
2023-09-11,247.330002,248.360001,246.270004,247.220001,246.235641,2995800
2023-09-12,246.940002,247.759995,246.009995,247.300003,246.315323,3499600
2023-09-13,247.149994,250.059998,246.610001,247.830002,246.843216,5657000
2023-09-14,245.000000,245.539993,238.750000,241.500000,240.538422,12000000
2023-09-15,241.899994,244.100006,240.029999,241.070007,240.110153,13051300
2023-09-18,240.940002,245.229996,240.770004,244.660004,243.685852,4771600
2023-09-19,245.000000,245.119995,241.460007,243.559998,242.590225,4709000
2023-09-20,243.630005,244.529999,241.669998,241.860001,240.896988,5756600
2023-09-21,240.770004,240.779999,236.270004,236.610001,235.667892,6881500
2023-09-22,236.750000,237.789993,234.880005,235.080002,234.143997,5935500
2023-09-25,235.380005,235.470001,232.210007,233.360001,232.430832,5921600
2023-09-26,231.929993,232.669998,229.600006,229.649994,228.735611,6193200
2023-09-27,230.259995,230.679993,227.919998,229.500000,228.586212,6006700
2023-09-28,230.669998,232.539993,229.669998,231.660004,230.737610,4203900
2023-09-29,232.839996,233.029999,229.649994,230.009995,229.094162,6044200
2023-10-02,229.240005,231.369995,228.770004,231.270004,230.349152,5175200
2023-10-03,230.470001,231.750000,227.779999,228.809998,227.898956,5585700
2023-10-04,229.479996,231.699997,228.880005,231.220001,230.299347,5430900
2023-10-05,230.410004,234.190002,230.220001,233.479996,232.550339,6126200
2023-10-06,233.169998,236.589996,232.750000,235.039993,234.104141,6401000
2023-10-09,232.800003,235.169998,231.699997,234.440002,233.506546,5372200
2023-10-10,234.899994,238.220001,234.279999,236.600006,235.657944,4644000
2023-10-11,237.550003,238.509995,234.889999,235.679993,234.741592,4760900
2023-10-12,236.710007,237.729996,234.889999,236.779999,235.837219,4472800
2023-10-13,236.389999,238.649994,236.229996,237.669998,236.723663,4966800
2023-10-16,239.000000,240.710007,238.330002,240.070007,239.114120,6227300
2023-10-17,239.630005,241.479996,238.289993,241.199997,240.239624,4527600
2023-10-18,239.960007,240.830002,236.990005,237.470001,236.524475,9528300
2023-10-19,237.470001,237.919998,233.410004,233.809998,232.879028,5927400
2023-10-20,234.130005,235.770004,232.639999,233.380005,232.450760,5748300
2023-10-23,231.360001,234.460007,231.279999,231.529999,230.608124,5071700
2023-10-24,232.889999,236.529999,232.889999,234.649994,233.715683,6844100
2023-10-25,232.250000,238.479996,231.289993,236.850006,235.906937,10365300
2023-10-26,234.570007,235.610001,230.360001,231.279999,230.359116,6414500
2023-10-27,231.169998,231.389999,228.029999,229.270004,228.357132,5540900
2023-10-30,232.190002,233.380005,230.029999,233.080002,232.151947,5170300
2023-10-31,233.570007,235.720001,232.990005,235.100006,234.163910,4828400
2023-11-01,236.139999,239.039993,235.679993,238.580002,237.630051,4996200
2023-11-02,239.910004,243.250000,239.199997,243.250000,242.281448,6286700
2023-11-03,245.119995,245.320007,242.259995,243.600006,242.630066,5029800
2023-11-06,244.000000,244.779999,242.610001,243.490005,242.520508,5254100
2023-11-07,243.410004,245.070007,243.380005,244.770004,243.795410,4219700
2023-11-08,243.490005,244.750000,242.800003,243.910004,243.456039,5117500
2023-11-09,244.330002,244.479996,240.970001,241.639999,241.190262,4866600
2023-11-10,243.979996,245.270004,241.970001,245.250000,244.793533,4094400
2023-11-13,245.000000,245.679993,244.110001,244.669998,244.214615,4088500
2023-11-14,246.169998,247.929993,245.580002,246.940002,246.480392,14092000
2023-11-15,246.809998,248.240005,245.339996,248.110001,247.648209,13258900
2023-11-16,248.589996,249.449997,247.270004,248.570007,248.107361,7051600
2023-11-17,249.449997,250.240005,248.660004,249.559998,249.095520,7238200
2023-11-20,249.610001,250.929993,245.600006,249.970001,249.504761,8604200
2023-11-21,250.029999,253.339996,250.029999,252.229996,251.760544,7213700
2023-11-22,253.000000,254.539993,252.660004,253.720001,253.247772,5701400
2023-11-24,254.190002,254.699997,253.500000,254.300003,253.826691,1640900
2023-11-27,254.300003,254.979996,252.520004,254.139999,253.666992,5478900
2023-11-28,253.850006,254.149994,251.610001,252.940002,252.469223,5234900
2023-11-29,253.919998,256.070007,253.520004,254.229996,253.756821,4955100
2023-11-30,254.250000,256.769989,253.169998,256.679993,256.202271,6874700
2023-12-01,255.789993,256.910004,253.899994,256.450012,255.972702,3939400
2023-12-04,255.910004,257.390015,254.350006,254.440002,253.966431,5247500
2023-12-05,254.190002,254.820007,252.139999,254.610001,254.136124,4199100
2023-12-06,255.800003,256.829987,253.529999,254.289993,253.816711,3874000
2023-12-07,254.889999,256.140015,253.500000,255.820007,255.343872,3589300
2023-12-08,255.000000,256.040009,253.869995,255.740005,255.264023,3732300
2023-12-11,255.000000,257.630005,255.000000,256.519989,256.042542,6479300
2023-12-12,257.299988,259.720001,256.399994,259.559998,259.076904,5946600
2023-12-13,259.149994,262.480011,258.690002,262.380005,261.891663,4859900
2023-12-14,263.190002,263.250000,256.399994,258.730011,258.248474,8168700
2023-12-15,254.509995,258.369995,254.449997,258.029999,257.549744,13373600
2023-12-18,258.700012,259.589996,257.950012,258.369995,257.889099,6041100
2023-12-19,258.609985,260.339996,257.200012,259.989990,259.506104,8731200
2023-12-20,260.500000,260.820007,257.079987,257.109985,256.631439,7240900
2023-12-21,257.510010,259.989990,257.040009,259.540009,259.056946,6246700
2023-12-22,260.000000,261.209991,258.220001,258.429993,257.949005,5111500
2023-12-26,258.529999,259.739990,258.529999,259.160004,258.677643,2085100
2023-12-27,259.250000,259.769989,258.309998,258.929993,258.448059,4034700
2023-12-28,258.540009,260.970001,258.540009,260.399994,259.915344,3020500
2023-12-29,260.570007,261.459991,259.670013,260.350006,259.865448,4074600
2024-01-02,259.609985,260.089996,257.670013,258.869995,258.388184,5471000
2024-01-03,258.549988,258.859985,256.859985,257.980011,257.499847,4148300
2024-01-04,258.070007,261.040009,258.000000,259.609985,259.126801,3843000
2024-01-05,260.779999,261.459991,258.750000,259.690002,259.206665,3748400
2024-01-08,260.940002,262.619995,259.950012,262.540009,262.051361,4659000
2024-01-09,262.000000,263.619995,261.140015,263.329987,262.839874,7055800
2024-01-10,264.970001,265.369995,262.859985,264.559998,264.067596,4355800
2024-01-11,265.459991,266.190002,262.399994,264.029999,263.538574,5599000
2024-01-12,265.130005,265.549988,263.709991,264.170013,263.678345,4656100
2024-01-16,263.519989,265.660004,262.350006,265.239990,264.746307,6196400
2024-01-17,264.420013,267.100006,264.390015,266.630005,266.133759,5118700
2024-01-18,267.880005,268.779999,266.420013,268.140015,267.640961,6694300
2024-01-19,268.179993,271.149994,267.049988,270.899994,270.395782,7224600
2024-01-22,272.239990,272.350006,270.359985,271.200012,270.695251,5984300
2024-01-23,271.549988,271.869995,269.910004,271.260010,270.755127,5883000
2024-01-24,272.570007,272.859985,271.079987,271.649994,271.144409,5021700
2024-01-25,271.950012,272.779999,270.799988,272.609985,272.102600,6894900
2024-01-26,265.940002,270.869995,265.600006,267.940002,267.441315,8586500
2024-01-29,266.970001,275.070007,266.709991,273.660004,273.150665,6574500
2024-01-30,274.589996,278.640015,274.190002,277.149994,276.634155,6549000
2024-01-31,277.119995,279.989990,273.179993,273.260010,272.751404,6139300
2024-02-01,273.390015,277.190002,273.359985,277.049988,276.534332,7065000
2024-02-02,277.609985,278.500000,275.679993,277.179993,276.664093,4848700
2024-02-05,277.399994,278.000000,275.130005,275.579987,275.067078,4899100
2024-02-06,274.799988,276.880005,274.029999,276.760010,276.244904,4400000
2024-02-07,279.380005,279.540009,277.059998,279.390015,278.869995,4785900
2024-02-08,279.540009,279.660004,275.279999,275.779999,275.779999,5833400
2024-02-09,275.000000,277.179993,274.089996,276.429993,276.429993,4618300
2024-02-12,276.429993,276.670013,274.239990,275.070007,275.070007,3676200
2024-02-13,273.750000,278.000000,272.760010,275.809998,275.809998,5493800
2024-02-14,276.470001,277.640015,274.709991,277.559998,277.559998,4218400
2024-02-15,277.649994,281.119995,277.559998,280.980011,280.980011,4834800
2024-02-16,280.959991,281.119995,277.869995,278.559998,278.559998,6630100
2024-02-20,274.570007,276.839996,273.339996,275.149994,275.149994,6157200
2024-02-21,274.630005,276.970001,273.529999,276.760010,276.760010,4771100
2024-02-22,279.179993,284.059998,278.980011,283.750000,283.750000,5100200
2024-02-23,284.720001,285.950012,283.500000,283.600006,283.600006,5107700
2024-02-26,283.040009,285.350006,282.660004,284.149994,284.149994,3856900
2024-02-27,284.170013,284.170013,281.540009,283.170013,283.170013,4145200
2024-02-28,282.100006,286.130005,282.079987,285.630005,285.630005,4358800
2024-02-29,285.500000,285.660004,282.179993,282.640015,282.640015,6633700
2024-03-01,283.200012,284.910004,282.109985,283.160004,283.160004,3955400
2024-03-04,282.809998,283.000000,278.130005,280.529999,280.529999,5920300
2024-03-05,280.269989,280.989990,277.679993,279.380005,279.380005,6227900
2024-03-06,280.000000,282.000000,279.309998,280.429993,280.429993,4535200
2024-03-07,280.880005,281.170013,276.160004,278.260010,278.260010,5668500
2024-03-08,279.000000,281.670013,278.829987,280.040009,280.040009,3928800
2024-03-11,279.450012,280.769989,277.989990,280.559998,280.559998,4614000
2024-03-12,281.309998,284.480011,280.290009,283.920013,283.920013,7988700
2024-03-13,284.660004,286.100006,283.820007,285.140015,285.140015,5783800
2024-03-14,288.959991,289.040009,284.549988,286.410004,286.410004,5484500
2024-03-15,283.549988,285.630005,282.640015,283.040009,283.040009,9845000
2024-03-18,283.869995,286.230011,283.250000,285.049988,285.049988,4095600
2024-03-19,286.660004,288.059998,285.250000,287.350006,287.350006,6595200
2024-03-20,287.640015,289.869995,286.720001,289.279999,289.279999,6105000
2024-03-21,289.970001,290.959991,287.899994,290.369995,290.369995,5057600
2024-03-22,290.000000,290.489990,282.890015,283.260010,283.260010,8743000
2024-03-25,283.010010,283.500000,280.040009,281.209991,281.209991,8519200
2024-03-26,284.130005,284.130005,278.410004,280.600006,280.600006,8752400
2024-03-27,280.250000,281.250000,276.980011,279.019989,279.019989,5190700
2024-03-28,278.489990,279.799988,277.119995,279.079987,279.079987,5844400
2024-04-01,280.359985,280.890015,276.790009,278.279999,278.279999,5084000
2024-04-02,278.000000,279.329987,276.980011,278.440002,278.440002,6912300
2024-04-03,280.480011,280.480011,276.559998,276.959991,276.959991,4536600
2024-04-04,278.359985,279.079987,273.559998,274.000000,274.000000,4018600
2024-04-05,276.100006,277.959991,275.029999,277.140015,277.140015,4388100
2024-04-08,276.250000,277.980011,275.149994,277.760010,277.760010,5542400
2024-04-09,277.630005,278.000000,273.320007,276.720001,276.720001,7314300
2024-04-10,275.420013,276.820007,274.119995,274.480011,274.480011,5276000
2024-04-11,274.000000,276.480011,272.179993,275.679993,275.679993,8102300
2024-04-12,275.549988,277.000000,274.059998,275.959991,275.959991,9037900
2024-04-15,277.890015,277.910004,270.339996,271.279999,271.279999,10267500
2024-04-16,270.540009,274.130005,270.170013,271.350006,271.350006,8237100
2024-04-17,273.299988,274.000000,271.500000,272.690002,272.690002,5940900
2024-04-18,272.570007,273.149994,269.859985,271.369995,271.369995,8231800
2024-04-19,271.470001,272.000000,268.290009,269.779999,269.779999,7826200
2024-04-22,270.950012,273.760010,269.359985,272.329987,272.329987,6463700
2024-04-23,274.010010,274.890015,272.709991,274.109985,274.109985,6438000
2024-04-24,282.570007,283.000000,274.489990,275.019989,275.019989,8807200
2024-04-25,272.970001,276.220001,270.489990,275.160004,275.160004,8063900
2024-04-26,275.010010,276.769989,274.100006,274.605499,274.605499,2121770
